"cboocupacao2002";"nome_cbo_ocupacao";"mediana_viculos";"mediana_rendimentos";"vinculos_ultimo_ano";"media_rendimento_ultimo_ano";"media_salario_hora_ultimo_ano";"vinculos_primeiro_ano";"media_rendimento_primeiro_ano";"media_salario_hora_primeiro_ano";"variacao_rendimentos";"variacao_vinculos";"codigo_cbo";"cbo";"tipo_emprego"
"""631205""";"Pescador industrial";"1,0";"1387,304374350200";"null";"null";"null";"3";"1131,014222417960";"6,42621717282930";"null";"null";"""63""";"PESCADORES E EXTRATIVISTAS FLORESTAIS";"Celetista"
"""631210""";"Pescador profissional";"1,0";"1381,060268782390";"null";"null";"null";"1";"1317,802934908190";"7,48751667561474";"null";"null";"""63""";"PESCADORES E EXTRATIVISTAS FLORESTAIS";"Celetista"
"""631405""";"Gelador industrial";"23,0";"2213,524758979486";"10";"2213.52475897949";"12.5768452214744";"22";"1605,283070610225";"9,12092653755812";"0";"-0.565217391304348";"""63""";"PESCADORES E EXTRATIVISTAS FLORESTAIS";"Celetista"
"""632015""";"Viveirista florestal";"6,5";"1471,601481624305";"2";"1406.93348520601";"7.9939402568523";"6";"1604,172308708597";"9,11461539038975";"-0.0439439598463311";"-0.692307692307692";"""63""";"PESCADORES E EXTRATIVISTAS FLORESTAIS";"Celetista"
"""632105""";"Classificador de toras";"1,0";"2115,445123989300";"null";"null";"null";"4";"1833,172699734758";"10,41575397576565";"null";"null";"""63""";"PESCADORES E EXTRATIVISTAS FLORESTAIS";"Celetista"
"""632115""";"Identificador florestal";"4,0";"1944,864390183000";"17";"1993.5679779571";"11.3270907838472";"2";"1048,758642605743";"5,95885592389626";"0.0250421510208816";"3.25";"""63""";"PESCADORES E EXTRATIVISTAS FLORESTAIS";"Celetista"
"""632120""";"Operador de motosserra";"35,5";"2030,219219771656";"116";"2038.36010690151";"11.6244015458385";"36";"2226,343422867148";"12,64967853901789";"0.00400985620201699";"2.26760563380282";"""63""";"PESCADORES E EXTRATIVISTAS FLORESTAIS";"Celetista"
"""632125""";"Trabalhador de extração florestal, em geral";"5,0";"1916,066677034544";"null";"null";"null";"7";"1126,615017747644";"6,40122169174797";"null";"null";"""63""";"PESCADORES E EXTRATIVISTAS FLORESTAIS";"Celetista"
"""632205""";"Seringueiro";"3,0";"1876,516639311915";"1";"926.157173137966";"5.26225666555662";"7";"2052,438289775112";"11,66158119190401";"-0.506448728598766";"-0.666666666666667";"""63""";"PESCADORES E EXTRATIVISTAS FLORESTAIS";"Celetista"
"""632210""";"Trabalhador da exploração de espécies produtoras de gomas não elásticas";"1,0";"1611,797305526830";"null";"null";"null";"1";"1468,827606759250";"8,34561140204117";"null";"null";"""63""";"PESCADORES E EXTRATIVISTAS FLORESTAIS";"Celetista"
"""632310""";"Trabalhador da exploração de babaçu";"1,0";"1182,561104812760";"null";"null";"null";"1";"1199,560538928140";"6,81568488027350";"null";"null";"""63""";"PESCADORES E EXTRATIVISTAS FLORESTAIS";"Celetista"
"""632315""";"Trabalhador da exploração de bacaba";"1,0";"1230,354712946705";"null";"null";"null";"1";"1382,099379794740";"7,85283738519740";"null";"null";"""63""";"PESCADORES E EXTRATIVISTAS FLORESTAIS";"Celetista"
"""632610""";"Carbonizador";"2,0";"2458,163844391677";"null";"null";"null";"4";"2520,105326496740";"14,31878026418600";"null";"null";"""63""";"PESCADORES E EXTRATIVISTAS FLORESTAIS";"Celetista"
"""632615""";"Ajudante de carvoaria";"88,5";"1562,581434917330";"38";"1357.9178632766";"7.73357739322417";"269";"1560,005929392728";"8,86367005336777";"-0.130977859500523";"-0.570621468926554";"""63""";"PESCADORES E EXTRATIVISTAS FLORESTAIS";"Celetista"
"""641005""";"Operador de colheitadeira";"16,5";"2696,797082905507";"22";"4148.27687076823";"23.7432146829901";"7";"1834,456107107276";"10,42304606310951";"0.538223582732043";"0.333333333333333";"""64""";"TRABALHADORES DA MECANIZAÇÃO AGROPECUÁRIA E FLORESTAL";"Celetista"
"""641010""";"Operador de máquinas de beneficiamento de produtos agrícolas";"151,0";"2627,189808315666";"161";"2846.80023830609";"16.2679658443568";"126";"2564,722314319647";"14,93155856671466";"0.0835913831940538";"0.0662251655629138";"""64""";"TRABALHADORES DA MECANIZAÇÃO AGROPECUÁRIA E FLORESTAL";"Celetista"
"""641015""";"Tratorista agrícola";"344,5";"2568,958801461486";"395";"2504.62268817404";"14.4751630946039";"323";"2571,032321670450";"15,02339004763611";"-0.0250436531916524";"0.146589259796807";"""64""";"TRABALHADORES DA MECANIZAÇÃO AGROPECUÁRIA E FLORESTAL";"Celetista"
"""642010""";"Operador de máquinas florestais estáticas";"1,0";"1539,211284748890";"8";"2564.5036569693";"14.5710435055074";"1";"1256,830986372390";"7,14108514984313";"0.666115420526999";"7";"""64""";"TRABALHADORES DA MECANIZAÇÃO AGROPECUÁRIA E FLORESTAL";"Celetista"
"""642015""";"Operador de trator florestal";"12,0";"2249,722980525910";"14";"2558.89452678088";"14.6154111009558";"10";"1770,441681351512";"10,05932773495176";"0.137426496031388";"0.166666666666667";"""64""";"TRABALHADORES DA MECANIZAÇÃO AGROPECUÁRIA E FLORESTAL";"Celetista"
"""643005""";"Trabalhador na operação de sistema de irrigação localizada (microaspersão e gotejamento)";"3,0";"2011,836504590626";"null";"null";"null";"1";"2570,486869131720";"14,60503902915750";"null";"null";"""64""";"TRABALHADORES DA MECANIZAÇÃO AGROPECUÁRIA E FLORESTAL";"Celetista"
"""643010""";"Trabalhador na operação de sistema de irrigação por aspersão (pivô central)";"3,5";"2805,066226504963";"15";"2687.48225766722";"15.8006450762479";"1";"8014,726648215320";"45,53821959213250";"-0.0419184287795774";"3.28571428571429";"""64""";"TRABALHADORES DA MECANIZAÇÃO AGROPECUÁRIA E FLORESTAL";"Celetista"
"""643015""";"Trabalhador na operação de sistemas convencionais de irrigação por aspersão";"9,5";"2421,437673525706";"6";"2471.22040831932";"15.0577816382179";"10";"2334,702963257918";"13,26535774578363";"0.020559164226239";"-0.368421052631579";"""64""";"TRABALHADORES DA MECANIZAÇÃO AGROPECUÁRIA E FLORESTAL";"Celetista"
"""643025""";"Trabalhador na operação de sistemas de irrigação por superfície e drenagem";"3,0";"4422,361859629752";"3";"4232.88813574995";"24.0505007713066";"8";"3294,059644140784";"18,71624797807262";"-0.0428444640881697";"0";"""64""";"TRABALHADORES DA MECANIZAÇÃO AGROPECUÁRIA E FLORESTAL";"Celetista"
"""710105""";"Supervisor de apoio operacional na mineração";"12,5";"5677,875170519281";"14";"6680.32932543817";"38.4289131280469";"7";"4488,425045500195";"25,90620958650484";"0.176554454758682";"0.12";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""710115""";"Supervisor de perfuração e desmonte";"5,5";"7967,335224898778";"6";"7117.83154390932";"41.1124641144216";"12";"16265,781003082078";"92,79653791923123";"-0.106623313442952";"0.0909090909090908";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""710120""";"Supervisor de produção na mineração";"5,0";"9619,025881697817";"2";"3382.47847239097";"19.2186276840396";"20";"9340,036261610336";"55,32634798013392";"-0.64835540376008";"-0.6";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""710205""";"Mestre (construção civil)";"1815,0";"5335,351269649518";"1634";"4381.66348395881";"25.026993993605";"3116";"6030,664768895221";"34,72751210151488";"-0.178748827863655";"-0.0997245179063361";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""710215""";"Inspetor de terraplenagem";"12,0";"4672,576712303896";"6";"3563.28117430395";"20.2459157630906";"21";"4497,484583665625";"25,55388967991832";"-0.237405527249864";"-0.5";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""710220""";"Supervisor de usina de concreto";"20,5";"7813,274933689952";"21";"7846.76823240254";"44.583910411378";"44";"10103,757821549298";"57,40771489516648";"0.00428671702926575";"0.024390243902439";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""710225""";"Fiscal de pátio de usina de concreto";"132,0";"1932,687012855883";"14";"2340.22042329503";"13.5971143553939";"172";"1645,550970162628";"9,36705952740124";"0.210863635823239";"-0.893939393939394";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""711105""";"Amostrador de minérios";"3,5";"2666,938832867348";"8";"1812.99415146756";"10.5395396812167";"1";"4607,837625026390";"26,18089559674090";"-0.320196575517883";"1.28571428571429";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""711110""";"Canteiro";"117,5";"2212,589548179431";"97";"2217.12997050898";"12.5973293778919";"197";"2105,229615695991";"11,96153190736358";"0.00205208522895117";"-0.174468085106383";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""711125""";"Escorador de minas";"1,5";"3627,648105355683";"null";"null";"null";"2";"3127,648466305585";"17,77072992219082";"null";"null";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""711130""";"Mineiro";"5,0";"2881,231355890362";"3";"2498.94666189877";"16.0086942919018";"15";"2856,820827335255";"16,23193651895033";"-0.132681012654555";"-0.4";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""711205""";"Operador de caminhão (minas e pedreiras)";"87,0";"3676,380362740713";"101";"3787.43232063923";"21.5195018218138";"83";"3316,362876067177";"18,84297088674533";"0.0302068738653938";"0.160919540229885";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""711210""";"Operador de carregadeira";"58,5";"3075,397408784799";"29";"3193.02474411483";"18.142186046107";"112";"3114,296317072152";"17,69486543790995";"0.0382478488776856";"-0.504273504273504";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""711215""";"Operador de máquina cortadora (minas e pedreiras)";"20,0";"2353,100714298422";"18";"2223.16366498577";"12.6316117328737";"24";"2366,353796492015";"13,44519202552282";"-0.0552195018781393";"-0.1";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""711220""";"Operador de máquina de extração contínua (minas de carvão)";"3,0";"3519,969148289962";"3";"4162.07160875043";"23.6481341406274";"2";"3012,404971672840";"17,11593733905030";"0.182417070550861";"0";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""711225""";"Operador de máquina perfuradora (minas e pedreiras)";"10,0";"3342,733864804261";"17";"3491.26436353602";"19.8367293382728";"20";"2977,836207427804";"16,91952390583978";"0.044433839108653";"0.7";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""711230""";"Operador de máquina perfuratriz";"54,5";"2758,702005624196";"51";"2413.50794813758";"13.7131133416908";"93";"2230,290394705949";"12,69861470277722";"-0.125129157401876";"-0.0642201834862385";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""711235""";"Operador de motoniveladora (extração de minerais sólidos)";"3,0";"3486,141432321468";"null";"null";"null";"7";"4948,174982664890";"28,11463058332329";"null";"null";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""711245""";"Operador de trator (minas e pedreiras)";"10,5";"2185,090363282740";"9";"2193.95177133357";"12.9433612773853";"8";"2375,380489547449";"13,49648005424685";"0.00405539660955734";"-0.142857142857143";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""711305""";"Operador de sonda de percussão";"7,0";"2963,296353695021";"8";"2445.79354119744";"14.3570450885742";"10";"4437,703953790216";"25,21422701017168";"-0.174637549110568";"0.142857142857143";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""711310""";"Operador de sonda rotativa";"14,0";"3005,965285610263";"7";"1704.09148275266";"9.68233797018557";"14";"2098,768255487793";"12,40371036293218";"-0.43309675234433";"-0.5";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""711315""";"Sondador (poços de petróleo e gás)";"1,0";"3791,519418055140";"1";"3791.51941805514";"21.5427239662224";"15";"2902,199631303603";"16,48977063240682";"0";"0";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""711320""";"Sondador de poços (exceto de petróleo e gás)";"21,0";"2363,190770713151";"31";"2279.10704250374";"13.0538028068764";"29";"2476,168319446756";"14,06913817867475";"-0.0355805926679547";"0.476190476190476";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""711325""";"Plataformista (petróleo)";"2,0";"1992,282050254160";"null";"null";"null";"1";"1761,777426944620";"10,01009901673080";"null";"null";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""711330""";"Torrista (petróleo)";"5,0";"4282,164597298957";"null";"null";"null";"6";"4367,362866226075";"24,81456173992088";"null";"null";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""711405""";"Garimpeiro";"1,0";"1194,642340718530";"null";"null";"null";"1";"1194,642340718530";"6,78774057226438";"null";"null";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""711410""";"Operador de salina (sal marinho)";"3,5";"1286,883614064027";"null";"null";"null";"4";"1170,891042047755";"6,65279001163496";"null";"null";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""712105""";"Moleiro de minérios";"3,5";"2145,933770387687";"1";"1947.20007281136";"11.0636367773372";"7";"2092,378759555954";"11,88851567929518";"-0.0926094273358788";"-0.714285714285714";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""712120""";"Operador de britador de mandíbulas";"17,5";"3517,892778693057";"16";"3694.56561647594";"20.9918500936133";"20";"3297,851540687226";"18,73779284481380";"0.0502212116449199";"-0.0857142857142857";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""712125""";"Operador de espessador";"2,0";"2275,589191118840";"null";"null";"null";"3";"2275,589191118840";"12,92948404044797";"null";"null";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""712135""";"Operador de peneiras hidráulicas";"4,0";"2756,694488988717";"4";"3520.72994113204";"20.6358827625018";"4";"3106,351982594827";"19,41469989121765";"0.277156375215014";"0";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""712205""";"Cortador de pedras";"113,5";"2432,861391141048";"138";"2311.05259843365";"13.1420851273888";"129";"2527,172372023917";"14,35893393195407";"-0.0500681186157802";"0.215859030837004";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""712210""";"Gravador de inscrições em pedra";"1,0";"2262,371176418460";"null";"null";"null";"1";"2262,371176418460";"12,85438168419580";"null";"null";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""712215""";"Gravador de relevos em pedra";"2,5";"4523,612580943318";"null";"null";"null";"4";"4307,506223381825";"24,47446717830585";"null";"null";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""712220""";"Polidor de pedras";"40,5";"2417,622873436496";"39";"2419.01157602973";"13.7443839547144";"44";"2048,201326224067";"11,63750753536401";"0.00057440827868338";"-0.0370370370370371";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""712225""";"Torneiro (lavra de pedra)";"32,5";"1988,998874482716";"17";"1976.13737696732";"11.2280532782234";"39";"1867,284708236130";"10,60957220588710";"-0.00646631714094936";"-0.476923076923077";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""712230""";"Traçador de pedras";"3,0";"1732,716904829322";"2";"1313.49740171487";"7.46305341883449";"2";"1983,773241252405";"11,27143887075228";"-0.241943448434092";"-0.333333333333333";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715105""";"Operador de bate-estacas";"15,0";"2654,427849740996";"9";"3098.73891195077";"17.6064710906294";"45";"4193,135456642766";"25,29749340293199";"0.16738487062405";"-0.4";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715110""";"Operador de compactadora de solos";"72,0";"2834,907941042092";"41";"2191.58492578992";"12.4672905705614";"115";"2664,222466822074";"15,18261756966207";"-0.226929067409396";"-0.430555555555556";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715115""";"Operador de escavadeira";"251,0";"3521,125044973754";"235";"3429.09963760427";"19.4835206682061";"355";"4123,331454677223";"24,27399241450157";"-0.0261352284267353";"-0.0637450199203188";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715120""";"Operador de máquina de abrir valas";"30,5";"2519,134341098569";"30";"2839.11272367122";"16.1986829810571";"55";"2739,857651022555";"15,56737301717361";"0.127019181689658";"-0.0163934426229508";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715125""";"Operador de máquinas de construção civil e mineração";"459,5";"2799,501172747359";"520";"2519.96597213296";"14.3405768200466";"808";"3000,370872606438";"17,08186287654020";"-0.0998517890742899";"0.131664853101197";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715130""";"Operador de motoniveladora";"96,0";"3663,694693120440";"102";"3204.59120677873";"18.3792061954493";"120";"6008,956179970665";"34,14179647710606";"-0.125311611582647";"0.0625";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715135""";"Operador de pá carregadeira";"88,0";"2756,239995304631";"74";"2759.12573023683";"15.6805177821856";"172";"3251,459752345724";"18,49020880185800";"0.00104698246056611";"-0.159090909090909";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715140""";"Operador de pavimentadora (asfalto, concreto e materiais similares)";"39,5";"3575,118343859793";"29";"3182.08236277606";"18.0945503848395";"60";"3487,969890501948";"19,81801074148833";"-0.109936495321551";"-0.265822784810127";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715145""";"Operador de trator de lâmina";"35,5";"2732,637511476250";"18";"2514.81769073343";"14.2887368791672";"41";"3375,310069544960";"19,17789812241455";"-0.0797104701329906";"-0.492957746478873";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715205""";"Calceteiro";"5,5";"2057,991128970846";"8";"2481.97833381531";"14.1021496239506";"12";"3096,542719092567";"17,59399272211686";"0.206019938023976";"0.454545454545455";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715210""";"Pedreiro";"4486,5";"2344,944662533680";"4404";"2290.66625347764";"13.0909118803425";"10579";"2382,109738790664";"13,54974394641628";"-0.0231469893184568";"-0.0183884988298229";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715215""";"Pedreiro (chaminés industriais)";"3,0";"2501,150413209261";"4";"2666.36304511931";"15.149790029087";"8";"1718,659651787331";"9,76511165788257";"0.0660546567041762";"0.333333333333333";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715220""";"Pedreiro (material refratário)";"5,0";"2460,869493297765";"5";"2135.37252567578";"12.1327984413396";"5";"2379,712188336415";"13,52109197918416";"-0.132269089648389";"0";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715230""";"Pedreiro de edificações";"272,5";"2258,555964007441";"308";"2207.99012909057";"12.5515916178296";"923";"2577,750996329039";"14,68879833952386";"-0.0223885685024826";"0.130275229357798";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715305""";"Armador de estrutura de concreto";"451,0";"2311,236941624029";"571";"2354.5575769272";"13.5390223133185";"1211";"2327,732678801323";"13,22763162075732";"0.0187434851542005";"0.266075388026608";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715310""";"Moldador de corpos de prova em usinas de concreto";"13,5";"2558,729640667021";"13";"2653.0596556958";"15.0742025891807";"17";"2705,625932131537";"15,37287461438373";"0.0368659562657776";"-0.0370370370370371";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715315""";"Armador de estrutura de concreto armado";"376,5";"3945,618564591224";"388";"2143.88498383475";"12.1824686063066";"978";"3262,957440765319";"19,06113618329702";"-0.456641601630121";"0.0305444887118194";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715405""";"Operador de betoneira";"223,0";"2688,039411896281";"312";"2692.34711526642";"15.2980941524908";"426";"2560,214696746102";"14,55130025659947";"0.00160254472128551";"0.399103139013453";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715410""";"Operador de bomba de concreto";"98,0";"3416,547671846759";"140";"3102.9319905108";"17.8247996943508";"193";"3691,743008409172";"21,02476843680838";"-0.0917931524621276";"0.428571428571429";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715415""";"Operador de central de concreto";"20,0";"4049,438899268312";"17";"4661.49258709103";"26.4857533357445";"32";"4149,140133928911";"23,64850658046000";"0.151145307547006";"-0.15";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715505""";"Carpinteiro";"1165,0";"2253,953427635007";"1322";"2253.16912517115";"12.8195886635948";"3355";"2506,825846556110";"14,24967900856950";"-0.000347967466515997";"0.134763948497854";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715510""";"Carpinteiro (esquadrias)";"12,0";"2722,976984622414";"10";"2667.07084431783";"15.1538116154422";"35";"2781,798515970020";"15,80567338619329";"-0.0205312570103635";"-0.166666666666667";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715515""";"Carpinteiro (cenários)";"2,0";"2159,501138966050";"null";"null";"null";"3";"2054,138891246623";"11,67124370026488";"null";"null";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715520""";"Carpinteiro (mineração)";"2,0";"1810,744069795578";"null";"null";"null";"2";"1223,851639841432";"6,95370249909904";"null";"null";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715525""";"Carpinteiro de obras";"431,5";"2315,907136840643";"493";"2254.9016003289";"13.0053416986622";"883";"2545,145653010834";"14,46373380324311";"-0.0263419614462467";"0.14252607184241";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715530""";"Carpinteiro (telhados)";"8,5";"2455,411155268192";"10";"1625.47376341947";"9.23564638306518";"32";"4987,224350331106";"28,33650199051765";"-0.338003429718097";"0.176470588235294";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715535""";"Carpinteiro de fôrmas para concreto";"64,5";"2418,466459345605";"170";"2330.99972267487";"13.2443166061072";"67";"2564,139940608584";"14,56897693527605";"-0.0361661979361921";"1.63565891472868";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715540""";"Carpinteiro de obras civis de arte (pontes, túneis, barragens)";"9,0";"2414,684428957510";"4";"2501.30690773919";"14.2119710667";"3";"3365,864052757580";"19,12422757248627";"0.0358732088313005";"-0.555555555555556";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715545""";"Montador de andaimes (edificações)";"235,5";"2178,309534431261";"140";"2152.37594432499";"12.2294087745738";"488";"1988,340666329007";"11,29739014959662";"-0.0119053741887231";"-0.40552016985138";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715605""";"Eletricista de instalações (cenários)";"26,0";"2531,209885229295";"16";"2057.21164393345";"12.0038420508244";"32";"2454,198043172200";"13,94430706347840";"-0.187261532147859";"-0.384615384615385";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715610""";"Eletricista de instalações (edifícios)";"635,5";"2733,307227996240";"706";"2740.0730741744";"15.8423021752344";"1123";"2707,872777231554";"15,47910716808512";"0.00247533321862159";"0.110936270653029";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715615""";"Eletricista de instalações";"1494,0";"2612,350675550150";"1433";"2606.12895921967";"15.1643253115758";"2332";"2396,001066748830";"13,77081324898160";"-0.00238165434247195";"-0.0408299866131191";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
"""715705""";"Aplicador de asfalto impermeabilizante (coberturas)";"71,5";"2281,730097956092";"93";"2112.7244864616";"12.0101227637144";"72";"2114,708130172930";"12,01538710325529";"-0.0740690634908492";"0.300699300699301";"""71""";"TRABALHADORES DA INDÚSTRIA EXTRATIVA E DA CONSTRUÇÃO CIVIL";"Celetista"
