"cboocupacao2002";"nome_cbo_ocupacao";"mediana_viculos";"mediana_rendimentos";"vinculos_ultimo_ano";"media_rendimento_ultimo_ano";"media_salario_hora_ultimo_ano";"vinculos_primeiro_ano";"media_rendimento_primeiro_ano";"media_salario_hora_primeiro_ano";"variacao_rendimentos";"variacao_vinculos";"codigo_cbo";"cbo";"tipo_emprego"
"""376320""";"Apresentador de programas de televisão";"4,0";"19238,23187010012";"3";"38000.382673692";"249.846835623638";"3";"13003,67036865222";"106,60194402948650";"0.975253387643791";"-0.25";"""37""";"TÉCNICOS EM NIVEL MÉDIO DOS SERVIÇOS CULTURAIS, DAS COMUNICAÇÕES E DOS DESPORTOS";"Celetista"
"""391115""";"Controlador de entrada e saída";"223,0";"2918,06057603850";"211";"2725.5781294608";"15.7476846354437";"148";"2804,88354576761";"16,45412374732150";"-0.0659624574480249";"-0.0538116591928252";"""39""";"OUTROS TÉCNICOS DE NÍVEL MÉDIO";"Celetista"
"""391125""";"Técnico de planejamento de produção";"209,0";"7032,36110175461";"250";"6308.81529553707";"37.689565822562";"170";"7100,41273474451";"43,29644262714616";"-0.102888033726967";"0.196172248803828";"""39""";"OUTROS TÉCNICOS DE NÍVEL MÉDIO";"Celetista"
"""391205""";"Inspetor de qualidade";"452,5";"3944,29993909524";"459";"3645.95439751205";"21.3846951009303";"499";"3449,06602504995";"20,37620580126218";"-0.0756396689374557";"0.0143646408839779";"""39""";"OUTROS TÉCNICOS DE NÍVEL MÉDIO";"Celetista"
"""411010""";"Assistente administrativo";"28689,5";"4683,40757488106";"31722";"3830.32469190996";"23.2935648978914";"25225";"4655,41254178893";"28,04925372785840";"-0.182150041253406";"0.105700691890761";"""41""";"ESCRITURÁRIOS";"Celetista"
"""414215""";"Conferente de carga e descarga";"1079,0";"2166,95009809991";"1401";"2115.69109333987";"12.0630861388854";"967";"2163,72382956159";"12,32905852110598";"-0.023654907791827";"0.298424467099166";"""41""";"ESCRITURÁRIOS";"Celetista"
"""422120""";"Recepcionista de hotel";"502,5";"2532,46707517626";"517";"2455.5710297447";"14.864781230534";"444";"2411,55520984926";"13,92399820847116";"-0.0303640849609915";"0.0288557213930347";"""42""";"TRABALHADORES DE ATENDIMENTO AO PÚBLICO";"Celetista"
"""510110""";"Administrador de edifícios";"141,5";"3202,12123429654";"121";"3432.78168505392";"19.7386158852594";"146";"2688,00917666693";"15,38467341853933";"0.0720336407900086";"-0.144876325088339";"""51""";"TRABALHADORES DOS SERVIÇOS";"Celetista"
"""510130""";"Chefe de bar";"112,0";"2613,21521498304";"151";"2407.38588257595";"13.7407517451769";"106";"2391,09259053502";"14,17159740027715";"-0.0787647841735178";"0.348214285714286";"""51""";"TRABALHADORES DOS SERVIÇOS";"Celetista"
"""510135""";"Maître";"177,0";"3280,69600293652";"212";"3090.30391142336";"18.0947233981383";"140";"2952,55889638572";"16,81933514634271";"-0.0580340547684829";"0.19774011299435";"""51""";"TRABALHADORES DOS SERVIÇOS";"Celetista"
"""510305""";"Supervisor de bombeiros";"31,0";"6899,31196871911";"25";"6521.90188483218";"41.4653780107673";"11";"4750,42331059254";"27,33944793988720";"-0.0547025682558023";"-0.193548387096774";"""51""";"TRABALHADORES DOS SERVIÇOS";"Celetista"
"""511405""";"Guia de turismo";"4,0";"2012,86606510862";"null";"null";"null";"9";"1389,45287630481";"7,89461861536822";"null";"null";"""51""";"TRABALHADORES DOS SERVIÇOS";"Celetista"
"""513110""";"Mordomo de hotelaria";"4,5";"2460,71309047971";"7";"2457.91214129511";"14.3771609687367";"6";"2886,88238566010";"16,40274082761422";"-0.00113826727522048";"0.555555555555556";"""51""";"TRABALHADORES DOS SERVIÇOS";"Celetista"
"""513115""";"Governanta de hotelaria";"62,5";"4023,39783174020";"63";"4016.8859182383";"23.1743875471261";"90";"2788,94969204270";"16,02359841052543";"-0.00161851096367649";"0.00800000000000001";"""51""";"TRABALHADORES DOS SERVIÇOS";"Celetista"
"""513205""";"Cozinheiro geral";"6429,0";"1978,76693586801";"6447";"2016.62832186127";"11.6250935895044";"5560";"1746,56783764726";"9,97616412229168";"0.0191338278940103";"0.00279981334577695";"""51""";"TRABALHADORES DOS SERVIÇOS";"Celetista"
"""513405""";"Garçom";"4244,5";"1939,09233299685";"3908";"2101.39732278195";"12.1441791375358";"3669";"1708,62136519123";"9,78426850835960";"0.0837015272677895";"-0.0792790670279185";"""51""";"TRABALHADORES DOS SERVIÇOS";"Celetista"
"""513415""";"Cumim";"541,5";"1721,12303753402";"654";"1832.8552796255";"10.5156179899483";"380";"1661,26651996540";"9,61201417113423";"0.0649182188924569";"0.207756232686981";"""51""";"TRABALHADORES DOS SERVIÇOS";"Celetista"
"""513505""";"Auxiliar nos serviços de alimentação";"3291,0";"1592,77553076868";"5238";"1604.8837466065";"9.30835870444165";"1181";"1432,34250936597";"8,20281276955902";"0.00760195997735913";"0.591613491340018";"""51""";"TRABALHADORES DOS SERVIÇOS";"Celetista"
"""514310""";"Auxiliar de manutenção predial";"1125,0";"2128,72228850768";"1544";"1946.28708960226";"11.3148827337202";"608";"1978,95887718343";"11,42380649660307";"-0.0857017375588776";"0.372444444444444";"""51""";"TRABALHADORES DOS SERVIÇOS";"Celetista"
"""514325""";"Trabalhador da manutenção de edificações";"2517,5";"1835,47286490941";"2827";"2131.20856118096";"12.7112579556526";"2613";"1672,72619338269";"9,90346020963287";"0.161122347230201";"0.122939424031778";"""51""";"TRABALHADORES DOS SERVIÇOS";"Celetista"
"""515105""";"Agente comunitário de saúde";"26,5";"2265,70922996706";"52";"1915.85090839331";"10.9659258525881";"10";"2575,29882055073";"14,63237966222008";"-0.154414483971023";"0.962264150943396";"""51""";"TRABALHADORES DOS SERVIÇOS";"Celetista"
"""515305""";"Educador social";"177,0";"2362,07571361637";"366";"2092.90009088932";"12.8034292008651";"57";"2374,07070623093";"14,93352436305256";"-0.113957237346527";"1.06779661016949";"""51""";"TRABALHADORES DOS SERVIÇOS";"Celetista"
"""515310""";"Agente de ação social";"15,5";"2746,46645951225";"195";"3243.86601493571";"19.5742275774213";"13";"2067,28967782889";"11,74596407857323";"0.181105272085422";"11.5806451612903";"""51""";"TRABALHADORES DOS SERVIÇOS";"Celetista"
"""516210""";"Cuidador de idosos";"433,0";"1759,38351545120";"437";"1698.18362046892";"10.3991884574247";"120";"1552,41212828280";"8,91277951188330";"-0.0347848518784046";"0.00923787528868369";"""51""";"TRABALHADORES DOS SERVIÇOS";"Celetista"
"""516505""";"Agente funerário";"81,5";"1845,26310875371";"117";"1921.39006261116";"11.0351768432165";"46";"1525,43866844142";"8,99054717134130";"0.0412553383288905";"0.435582822085889";"""51""";"TRABALHADORES DOS SERVIÇOS";"Celetista"
"""517105""";"Bombeiro de aeródromo";"131,0";"4660,56282925315";"516";"4775.67529573221";"34.3247107812016";"127";"2711,19532034799";"15,43592366064793";"0.0246992628779774";"2.93893129770992";"""51""";"TRABALHADORES DOS SERVIÇOS";"Celetista"
"""517110""";"Bombeiro civil";"2511,5";"4379,26822759805";"2960";"4369.15318935765";"27.3605506414011";"1967";"4330,89460685557";"27,62917995949359";"-0.00230975535516664";"0.178578538721879";"""51""";"TRABALHADORES DOS SERVIÇOS";"Celetista"
"""517310""";"Agente de segurança";"783,5";"4524,55080747022";"978";"6148.85445124245";"36.8821609447872";"546";"3397,39890493366";"19,76606495640299";"0.358997768594054";"0.248245054243778";"""51""";"TRABALHADORES DOS SERVIÇOS";"Celetista"
"""517330""";"Vigilante";"16960,0";"3713,62930306301";"18811";"3590.10922848055";"20.8420029087538";"14897";"3161,73948700817";"18,14846118833278";"-0.0332612828320195";"0.109139150943396";"""51""";"TRABALHADORES DOS SERVIÇOS";"Celetista"
"""519305""";"Auxiliar de veterinário";"68,0";"1759,86202834010";"177";"1730.99025524984";"10.4139537360607";"32";"1788,73380143035";"10,44075597695371";"-0.0164057026206119";"1.60294117647059";"""51""";"TRABALHADORES DOS SERVIÇOS";"Celetista"
"""521105""";"Vendedor em comércio atacadista";"2355,0";"3461,69322861953";"2001";"3933.3086863333";"22.7706367582759";"2717";"3225,97806273190";"18,39838788815132";"0.136238374277273";"-0.15031847133758";"""52""";"VENDEDORES E PRESTADORES DE SERVIÇOS DO COMÉRCIO";"Celetista"
"""521115""";"Promotor de vendas";"3055,5";"2566,98235727572";"3063";"2281.49720425778";"13.3009608994024";"2329";"2783,35839686693";"16,10814399576167";"-0.111214302742976";"0.00245459008345605";"""52""";"VENDEDORES E PRESTADORES DE SERVIÇOS DO COMÉRCIO";"Celetista"
"""623005""";"Adestrador de animais";"10,5";"2749,91601237910";"11";"2836.62996036369";"16.1172156838846";"12";"2528,26091011319";"14,92590903199124";"0.031533307778939";"0.0476190476190477";"""62""";"TRABALHADORES NA EXPLORAÇÃO AGROPECUÁRIA";"Celetista"
"""721105""";"Ferramenteiro";"35,5";"3114,15670576209";"44";"3307.86578418707";"18.8741139607702";"46";"3138,58123125463";"17,83284790485584";"0.0622027395302738";"0.23943661971831";"""72""";"TRABALHADORES DA TRANSFORMAÇÃO DE METAIS E DE COMPÓSITOS";"Celetista"
"""721110""";"Ferramenteiro de mandris, calibradores e outros dispositivos";"1,0";"2014,38264346864";"null";"null";"null";"1";"2399,12107785627";"13,63136976054700";"null";"null";"""72""";"TRABALHADORES DA TRANSFORMAÇÃO DE METAIS E DE COMPÓSITOS";"Celetista"
"""721325""";"Polidor de metais";"73,5";"2091,27728383031";"69";"1973.61865541453";"11.5674403503511";"72";"2104,11486817559";"11,95519811463402";"-0.0562616107034235";"-0.0612244897959183";"""72""";"TRABALHADORES DA TRANSFORMAÇÃO DE METAIS E DE COMPÓSITOS";"Celetista"
"""722215""";"Operador de acabamento de peças fundidas";"21,0";"2130,57422125561";"27";"1982.20911502942";"11.2625517899399";"10";"2582,17401609670";"15,12774796673732";"-0.0696362064020251";"0.285714285714286";"""72""";"TRABALHADORES DA TRANSFORMAÇÃO DE METAIS E DE COMPÓSITOS";"Celetista"
"""722220""";"Operador de máquina de fundição";"8,0";"2097,44635331102";"3";"2088.09000171448";"11.8641477370141";"11";"2445,58145961271";"13,89534920234491";"-0.00446082999060859";"-0.625";"""72""";"TRABALHADORES DA TRANSFORMAÇÃO DE METAIS E DE COMPÓSITOS";"Celetista"
"""724115""";"Instalador de tubulações";"51,0";"2378,77873351886";"60";"2322.6118623483";"13.1966583087972";"74";"2430,50116471892";"13,80966570863024";"-0.0236116417130874";"0.176470588235294";"""72""";"TRABALHADORES DA TRANSFORMAÇÃO DE METAIS E DE COMPÓSITOS";"Celetista"
"""724130""";"Instalador de tubulações de gás combustível (produção e distribuição)";"29,0";"2611,02337088988";"28";"2771.1064227998";"16.0084767141111";"22";"2123,38650927534";"12,06469607542806";"0.0613104630524071";"-0.0344827586206896";"""72""";"TRABALHADORES DA TRANSFORMAÇÃO DE METAIS E DE COMPÓSITOS";"Celetista"
"""724315""";"Soldador";"243,5";"2806,92252346963";"258";"2972.60748093857";"16.9566063471064";"249";"2596,69269027070";"14,77397615990091";"0.0590272642310539";"0.0595482546201231";"""72""";"TRABALHADORES DA TRANSFORMAÇÃO DE METAIS E DE COMPÓSITOS";"Celetista"
"""724325""";"Soldador elétrico";"8,0";"2080,95456566400";"11";"2096.78586322672";"11.9135560410609";"13";"2061,90088279247";"11,71534592495722";"0.00760770937719801";"0.375";"""72""";"TRABALHADORES DA TRANSFORMAÇÃO DE METAIS E DE COMPÓSITOS";"Celetista"
"""725605""";"Montador de estruturas de aeronaves";"1,0";"1370,92633020358";"null";"null";"null";"1";"1370,92633020358";"7,78935414888400";"null";"null";"""72""";"TRABALHADORES DA TRANSFORMAÇÃO DE METAIS E DE COMPÓSITOS";"Celetista"
"""725705""";"Mecânico de refrigeração";"221,0";"2948,73821951230";"257";"2748.27459674117";"16.1824852281639";"151";"2831,14785613515";"16,08606736440429";"-0.0679828482042367";"0.16289592760181";"""72""";"TRABALHADORES DA TRANSFORMAÇÃO DE METAIS E DE COMPÓSITOS";"Celetista"
"""731135""";"Montador de equipamentos elétricos";"42,5";"2119,46206372062";"39";"1772.16778373124";"10.1758417548781";"31";"1607,45976793671";"9,13329413600403";"-0.163859634920629";"-0.0823529411764706";"""73""";"TRABALHADORES DA FABRICAÇÃO E INSTALAÇÃO ELETROELETRÔNICA";"Celetista"
"""731150""";"Montador de equipamentos eletrônicos";"35,0";"2410,63674867160";"16";"2870.17516964566";"16.3078134638958";"55";"2205,20822206146";"12,52959217080376";"0.19062947631048";"-0.542857142857143";"""73""";"TRABALHADORES DA FABRICAÇÃO E INSTALAÇÃO ELETROELETRÔNICA";"Celetista"
"""731305""";"Instalador-reparador de equipamentos de comutação em telefonia";"101,5";"2082,85575459052";"22";"2171.76445651033";"12.3395707756268";"21";"2384,54356121177";"13,77744796996052";"0.0426859621574129";"-0.783251231527094";"""73""";"TRABALHADORES DA FABRICAÇÃO E INSTALAÇÃO ELETROELETRÔNICA";"Celetista"
"""751010""";"Joalheiro";"7,0";"1710,25769744234";"null";"null";"null";"5";"1224,92267603691";"6,95978793202785";"null";"null";"""75""";"JOALHEIROS, VIDREIROS, CERAMISTAS E AFINS";"Celetista"
"""751125""";"Ourives";"21,0";"1761,33119483757";"16";"1912.79644671808";"10.86816162908";"26";"1883,15186230984";"10,69972649039683";"0.0859947591483365";"-0.238095238095238";"""75""";"JOALHEIROS, VIDREIROS, CERAMISTAS E AFINS";"Celetista"
"""752105""";"Artesão modelador (vidros)";"9,0";"1752,46682259444";"4";"1881.71080096386";"10.6915386418401";"14";"1607,05125400202";"9,13097303410241";"0.0737497433349854";"-0.555555555555556";"""75""";"JOALHEIROS, VIDREIROS, CERAMISTAS E AFINS";"Celetista"
"""752305""";"Ceramista";"2,0";"1847,18613731631";"null";"null";"null";"2";"1847,18613731631";"10,49537578020625";"null";"null";"""75""";"JOALHEIROS, VIDREIROS, CERAMISTAS E AFINS";"Celetista"
"""760105""";"Contramestre de acabamento (indústria têxtil)";"1,0";"5190,76146375434";"1";"6439.5779742042";"36.5885112170693";"2";"7621,34790605296";"43,30311310257365";"0.240584453585471";"0";"""76""";"TRABALHADORES NAS INDÚSTRIAS TÊXTIL, DO CURTIMENTO, DO VESTÚARIO E DAS ARTES GRÁFICAS";"Celetista"
"""760125""";"Mestre (indústria têxtil e de confecções)";"1,5";"4480,34911863725";"null";"null";"null";"2";"7537,67855846272";"42,82771908217456";"null";"null";"""76""";"TRABALHADORES NAS INDÚSTRIAS TÊXTIL, DO CURTIMENTO, DO VESTÚARIO E DAS ARTES GRÁFICAS";"Celetista"
"""760605""";"Supervisor das artes gráficas  (indústria editorial e gráfica)";"28,5";"5900,49631084823";"30";"5379.66743558444";"31.5542298942798";"28";"8043,20886676666";"49,20303568482849";"-0.0882686553512858";"0.0526315789473684";"""76""";"TRABALHADORES NAS INDÚSTRIAS TÊXTIL, DO CURTIMENTO, DO VESTÚARIO E DAS ARTES GRÁFICAS";"Celetista"
"""761105""";"Classificador de fibras têxteis";"1,0";"2009,13320305190";"1";"1529.73582248831";"8.69168080959267";"3";"2141,16986444238";"12,16573786614990";"-0.238609057794364";"0";"""76""";"TRABALHADORES NAS INDÚSTRIAS TÊXTIL, DO CURTIMENTO, DO VESTÚARIO E DAS ARTES GRÁFICAS";"Celetista"
"""761110""";"Lavador de lã";"2,0";"1312,59069796061";"null";"null";"null";"3";"1175,60931350087";"6,67959837216403";"null";"null";"""76""";"TRABALHADORES NAS INDÚSTRIAS TÊXTIL, DO CURTIMENTO, DO VESTÚARIO E DAS ARTES GRÁFICAS";"Celetista"
"""761815""";"Revisor de tecidos acabados";"3,0";"1403,12903998031";"4";"1449.60460678626";"8.23638981128555";"6";"1475,89073345632";"8,38574280372907";"0.0331228030221653";"0.333333333333333";"""76""";"TRABALHADORES NAS INDÚSTRIAS TÊXTIL, DO CURTIMENTO, DO VESTÚARIO E DAS ARTES GRÁFICAS";"Celetista"
"""762205""";"Curtidor (couros e peles)";"4,0";"1967,42814172839";"4";"1868.60086623566";"10.617050376339";"1";"1598,84283259993";"9,08433427613596";"-0.0502317077796345";"0";"""76""";"TRABALHADORES NAS INDÚSTRIAS TÊXTIL, DO CURTIMENTO, DO VESTÚARIO E DAS ARTES GRÁFICAS";"Celetista"
"""762215""";"Enxugador de couros";"7,5";"1608,78881221136";"1";"1700.0359337597";"9.65929507818013";"13";"1450,69315144712";"8,24257472413137";"0.0567178991149988";"-0.866666666666667";"""76""";"TRABALHADORES NAS INDÚSTRIAS TÊXTIL, DO CURTIMENTO, DO VESTÚARIO E DAS ARTES GRÁFICAS";"Celetista"
"""766120""";"Editor de texto e imagem";"158,0";"4527,75546880978";"148";"4054.20073333785";"27.5010597305946";"194";"4896,92102662934";"34,49457177907288";"-0.104589291257907";"-0.0632911392405063";"""76""";"TRABALHADORES NAS INDÚSTRIAS TÊXTIL, DO CURTIMENTO, DO VESTÚARIO E DAS ARTES GRÁFICAS";"Celetista"
"""768710""";"Restaurador de livros";"9,5";"3402,31365683469";"9";"3672.19475979323";"21.9380832400715";"2";"3434,28184492431";"19,51296502797900";"0.079322816818016";"-0.0526315789473685";"""76""";"TRABALHADORES NAS INDÚSTRIAS TÊXTIL, DO CURTIMENTO, DO VESTÚARIO E DAS ARTES GRÁFICAS";"Celetista"
"""771105""";"Marceneiro";"661,5";"2098,98089155467";"796";"2041.2501630221";"11.6699456385325";"716";"2013,40743658934";"11,46510727746352";"-0.0275041706024349";"0.203325774754346";"""77""";"TRABALHADORES DAS INDÚSTRIAS DE MADEIRA E DO MOBILIÁRIO";"Celetista"
"""771110""";"Modelador de madeira";"15,0";"2812,59183541471";"21";"2952.96837867607";"16.8218923618669";"9";"3366,40290296793";"19,12728922140869";"0.0499100301344138";"0.4";"""77""";"TRABALHADORES DAS INDÚSTRIAS DE MADEIRA E DO MOBILIÁRIO";"Celetista"
"""771115""";"Maquetista na marcenaria";"4,0";"1735,18136344819";"10";"1915.39907763443";"10.8829493047411";"1";"1353,78975107604";"7,69198722202295";"0.103861024549106";"1.5";"""77""";"TRABALHADORES DAS INDÚSTRIAS DE MADEIRA E DO MOBILIÁRIO";"Celetista"
"""771120""";"Tanoeiro";"2,0";"1989,74426581674";"2";"1870.731402225";"10.6291556944602";"1";"2373,51902863972";"13,48590357181660";"-0.0598131456571334";"0";"""77""";"TRABALHADORES DAS INDÚSTRIAS DE MADEIRA E DO MOBILIÁRIO";"Celetista"
"""783110""";"Manobrador";"115,0";"1788,78059605813";"71";"2025.22403157637";"11.9293160035704";"130";"1654,38327647134";"9,50502301323458";"0.132181350825968";"-0.382608695652174";"""78""";"TRABALHADORES DE FUNÇÕES TRANSVERSAIS";"Celetista"
"""791110""";"Artesão ceramista";"1,0";"1713,65791275448";"null";"null";"null";"1";"1713,65791275448";"10,71036195471550";"null";"null";"""79""";"TRABALHADORES DO ARTESANATO";"Celetista"
"""791160""";"Artesão rendeiro";"1,0";"3031,30843197842";"null";"null";"null";"1";"2757,15562556806";"15,66565696345490";"null";"null";"""79""";"TRABALHADORES DO ARTESANATO";"Celetista"
"""818110""";"Auxiliar de laboratório de análises físico-químicas";"161,5";"5483,39240980121";"179";"5163.05867931826";"31.4417016423829";"142";"5281,60929867835";"32,86187381716274";"-0.058418895921141";"0.108359133126935";"""81""";"TRABALHADORES EM INDÚSTRIAS DE PROCESSOS CONTÍNUOS E OUTRAS INDÚSTRIAS";"Celetista"
"""841408""";"Cozinhador (conservação de alimentos)";"248,0";"1837,19160090142";"237";"2220.32966164371";"12.7805149741058";"228";"1507,03894631498";"8,56702016381584";"0.208545510742755";"-0.0443548387096774";"""84""";"TRABALHADORES DA FABRICAÇÃO DE ALIMENTOS, BEBIDAS E FUMO";"Celetista"
"""841710""";"Filtrador de cerveja";"4,0";"2261,64339723753";"15";"2341.33824869445";"14.4170396160142";"3";"2625,27251260248";"14,91632109433227";"0.035237585003127";"2.75";"""84""";"TRABALHADORES DA FABRICAÇÃO DE ALIMENTOS, BEBIDAS E FUMO";"Celetista"
"""848305""";"Padeiro";"1034,5";"2055,91651918973";"1094";"2054.77143079972";"11.7664887773603";"964";"1840,22262439231";"10,46714928734959";"-0.000556972221061769";"0.0575157080715321";"""84""";"TRABALHADORES DA FABRICAÇÃO DE ALIMENTOS, BEBIDAS E FUMO";"Celetista"
"""848310""";"Confeiteiro";"656,0";"2216,52906314936";"742";"2098.621774469";"12.100045756492";"541";"2211,52187802752";"12,60822710587527";"-0.0531945601980196";"0.13109756097561";"""84""";"TRABALHADORES DA FABRICAÇÃO DE ALIMENTOS, BEBIDAS E FUMO";"Celetista"
"""861105""";"Operador de central hidrelétrica";"44,5";"24723,36720460733";"49";"18692.5755363822";"120.541120341387";"51";"22251,51803396587";"152,70434340312272";"-0.243930837507492";"0.101123595505618";"""86""";"OPERADORES DE PRODUÇÃO, CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO (ENERGIA, ÁGUA E UTILIDADES)";"Celetista"
"""911305""";"Mecânico de manutenção de máquinas, em geral";"445,0";"5102,97223816234";"494";"5326.70647461909";"30.8982796843326";"426";"4663,72085432226";"26,80729690659647";"0.0438439062598783";"0.110112359550562";"""91""";"TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO MECÂNICA";"Celetista"
"""913105""";"Mecânico de manutenção de aparelhos de levantamento";"15,5";"2265,05602937024";"13";"2251.02447329871";"13.0342582503689";"11";"2509,63643452064";"14,25929792341270";"-0.00619479425214575";"-0.161290322580645";"""91""";"TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO MECÂNICA";"Celetista"
"""913110""";"Mecânico de manutenção de equipamento de mineração";"23,0";"2783,04113806058";"23";"2372.48217740455";"13.4800123716168";"57";"2496,97154595803";"14,18733832930699";"-0.147521700287237";"0";"""91""";"TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO MECÂNICA";"Celetista"
